,region,sector,Carbon Stressor
6165,MT,Tobacco products (16),177.4562608823012
6166,MT,Transmission services of electricity,1926.9318499417143
6167,MT,Transportation services via pipelines,46749.83652550132
6168,MT,Uranium and thorium ores (12),83602411107.69998
6169,MT,"Vegetables, fruit, nuts",193802.90691721425
6170,MT,Wearing apparel; furs (18),272.74707134635366
6171,MT,Wheat,419340.1752325723
6172,MT,White Spirit & SBP,65640.12322810845
6173,MT,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",22772.53560660571
6174,MT,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),3131245.0067248344
6175,MT,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6176,MT,Wood waste for treatment: incineration,173187818483.0
6177,MT,Wood waste for treatment: landfill,90399.42518890167
6178,MT,"Wool, silk-worm cocoons",9421562.036490628
6179,MT,products of Vegetable oils and fats,397.92438602934936
6180,MX,Additives/Blending Components,372737.4542271087
6181,MX,Air transport services (62),690121.3666331511
6182,MX,All Products,352344.4989703192
6183,MX,Aluminium and aluminium products,2701334.2927569
6184,MX,Aluminium ores and concentrates,88523.29568336556
6185,MX,Animal products nec,682217.3752941752
6186,MX,Anthracite,697176.156772856
6187,MX,"Ash for treatment, Re-processing of ash into clinker",0.0
6188,MX,Aviation Gasoline,824931.6963861239
6189,MX,BKB/Peat Briquettes,674147.173105273
6190,MX,Basic iron and steel and of ferro-alloys and first products thereof,611869.2348141322
6191,MX,Beverages,34521.261118931056
6192,MX,Biodiesels,0.0
6193,MX,Biogas,9382045.708643751
6194,MX,Biogasoline,0.0
6195,MX,Bitumen,1221238.5665561974
6196,MX,Blast Furnace Gas,11738094.022068284
6197,MX,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6198,MX,"Bricks, tiles and construction products, in baked clay",10322640.327789
6199,MX,Cattle,12723238.653936952
6200,MX,"Cement, lime and plaster",6758678.977341461
6201,MX,Ceramic goods,894647.0795728264
6202,MX,Cereal grains nec,1052688.8102913413
6203,MX,Charcoal,0.0
6204,MX,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",686601.1618149297
6205,MX,Chemicals nec,372312.4581976291
6206,MX,Coal Tar,35883.34559057633
6207,MX,Coke Oven Coke,2452461.8693652083
6208,MX,Coke oven gas,4299159.452390202
6209,MX,Coking Coal,43777818.161716186
6210,MX,"Collected and purified water, distribution services of water (41)",40.30001050385719
6211,MX,Computer and related services (72),1312.9701623825065
6212,MX,Construction work (45),72997.4031814796
6213,MX,Copper ores and concentrates,192635.75809757895
6214,MX,Copper products,110563.86044902784
6215,MX,Crops nec,409655.2673418449
6216,MX,"Crude petroleum and services related to crude oil extraction, excluding surveying",8776951.523978615
6217,MX,Dairy products,18725.236416325555
6218,MX,Distribution and trade services of electricity,64661.45665886733
6219,MX,Distribution services of gaseous fuels through mains,11900218.34832128
6220,MX,Education services (80),2201.415265621242
6221,MX,Electrical machinery and apparatus n.e.c. (31),41289.83579879286
6222,MX,Electricity by Geothermal,189629.91971723983
6223,MX,Electricity by biomass and waste,46932237.31742004
6224,MX,Electricity by coal,42780515.13202859
6225,MX,Electricity by gas,27578568.38920108
6226,MX,Electricity by hydro,804559.5037217345
6227,MX,Electricity by nuclear,31952.994077599396
6228,MX,Electricity by petroleum and other oil derivatives,23792608.2777804
6229,MX,Electricity by solar photovoltaic,11878091.465864182
6230,MX,Electricity by solar thermal,49164.89570442437
6231,MX,"Electricity by tide, wave, ocean",0.0
6232,MX,Electricity by wind,54850.78611929009
6233,MX,Electricity nec,890434.7324760394
6234,MX,Ethane,1216333.138585521
6235,MX,Extra-territorial organizations and bodies,0.0
6236,MX,"Fabricated metal products, except machinery and equipment (28)",64345.18497780349
6237,MX,"Financial intermediation services, except insurance and pension funding services (65)",7599.218641956413
6238,MX,Fish and other fishing products; services incidental of fishing (05),439162.3662022688
6239,MX,Fish products,241614.89221538758
6240,MX,Food products nec,22058.349845962894
6241,MX,Food waste for treatment: biogasification and land application,0.0
6242,MX,Food waste for treatment: composting and land application,0.0
6243,MX,Food waste for treatment: incineration,0.0
6244,MX,Food waste for treatment: landfill,312731510.1950997
6245,MX,Food waste for treatment: waste water treatment,3143151.9005155205
6246,MX,Foundry work services,983547.2639096176
6247,MX,Furniture; other manufactured goods n.e.c. (36),303412.6293926221
6248,MX,Gas Coke,0.0
6249,MX,Gas Works Gas,214448.49002305596
6250,MX,Gas/Diesel Oil,373854.1073214485
6251,MX,Gasoline Type Jet Fuel,120420409427532.97
6252,MX,Glass and glass products,2266825.1813684897
6253,MX,Health and social work services (85),8898.652761229481
6254,MX,Heavy Fuel Oil,1220329.0127260278
6255,MX,Hotel and restaurant services (55),1099.3887576024586
6256,MX,Inert/metal/hazardous waste for treatment: landfill,63129.17415529095
6257,MX,Inland water transportation services,54503309.11024482
6258,MX,"Insurance and pension funding services, except compulsory social security services (66)",93326.73714585854
6259,MX,Intert/metal waste for treatment: incineration,0.0
6260,MX,Iron ores,3072224.363497514
6261,MX,Kerosene,174172.18254355912
6262,MX,Kerosene Type Jet Fuel,1220212.3228258262
6263,MX,"Lead, zinc and tin and products thereof",113273.17548073594
6264,MX,"Lead, zinc and tin ores and concentrates",740239.5732032033
6265,MX,Leather and leather products (19),272358.7353329235
6266,MX,Lignite/Brown Coal,69234.20367124479
6267,MX,Liquefied Petroleum Gases (LPG),1234216.5445761848
6268,MX,Lubricants,1221100.0688261788
6269,MX,Machinery and equipment n.e.c. (29),51028.60725969174
6270,MX,Manure (biogas treatment),0.0
6271,MX,Manure (conventional treatment),0.0
6272,MX,Meat animals nec,86256357.02701922
6273,MX,Meat products nec,11482.726230311428
6274,MX,"Medical, precision and optical instruments, watches and clocks (33)",91797.6967253787
6275,MX,Membership organisation services n.e.c. (91),2392.363527173724
6276,MX,Motor Gasoline,1218709.0680455968
6277,MX,"Motor vehicles, trailers and semi-trailers (34)",90203.53131450988
6278,MX,N-fertiliser,31831890.609589696
6279,MX,Naphtha,1220766.025490889
6280,MX,Natural Gas Liquids,35351629.29118618
6281,MX,"Natural gas and services related to natural gas extraction, excluding surveying",35351629.37226297
6282,MX,Nickel ores and concentrates,1047774.4981779377
6283,MX,Non Secondary Products,350455.35733288556
6284,MX,Non-specified Petroleum Products,1188232.3033067486
6285,MX,Nuclear fuel,154590735.00518864
6286,MX,Office machinery and computers (30),50412.68579574385
6287,MX,Oil seeds,1070567.40033642
6288,MX,Oil/hazardous waste for treatment: incineration,0.0
6289,MX,Other Bituminous Coal,39294.63659213523
6290,MX,Other Hydrocarbons,0.0
6291,MX,Other Liquid Biofuels,0.0
6292,MX,Other business services (74),3948.596940174045
6293,MX,Other land transportation services,2.201884310890452
6294,MX,Other non-ferrous metal ores and concentrates,1559668.4409949158
6295,MX,Other non-ferrous metal products,88292.34235104994
6296,MX,Other non-metallic mineral products,307955.56645999383
6297,MX,Other services (93),1097.7192405311666
6298,MX,Other transport equipment (35),461197.3776302665
6299,MX,Other waste for treatment: waste water treatment,3797557.589816581
6300,MX,Oxygen Steel Furnace Gas,264807.2542073043
6301,MX,P- and other fertiliser,738172.209284318
6302,MX,Paddy rice,2723584.158929866
6303,MX,Paper and paper products,207019.10506855225
6304,MX,Paper and wood waste for treatment: composting and land application,0.0
6305,MX,Paper for treatment: landfill,166627168.19689605
6306,MX,Paper waste for treatment: biogasification and land application,0.0
6307,MX,Paper waste for treatment: incineration,0.0
6308,MX,Paraffin Waxes,1210171.1516685043
6309,MX,Patent Fuel,0.0
6310,MX,Peat,697478.615191062
6311,MX,Petroleum Coke,1220014.146136923
6312,MX,Pigs,385469.80699011777
6313,MX,Plant-based fibers,840202.0939640779
6314,MX,Plastic waste for treatment: incineration,0.0
6315,MX,Plastic waste for treatment: landfill,11452516.117070233
6316,MX,"Plastics, basic",337004.691383019
6317,MX,Post and telecommunication services (64),1291.64550019928
6318,MX,Poultry,1127918.7460723456
6319,MX,Precious metal ores and concentrates,458451.65011731477
6320,MX,Precious metals,35245.31971434647
6321,MX,Printed matter and recorded media (22),118077.8063900262
6322,MX,Private households with employed persons (95),1067.412329474845
6323,MX,Processed rice,622320.1260608868
6324,MX,"Products of forestry, logging and related services (02)",589975.7554083045
6325,MX,Products of meat cattle,36343.72299157857
6326,MX,Products of meat pigs,38462.46762784984
6327,MX,Products of meat poultry,2289309.2178184194
6328,MX,Public administration and defence services; compulsory social security services (75),49033.65482335948
6329,MX,Pulp,1586702.5667288678
6330,MX,"Radio, television and communication equipment and apparatus (32)",59367.86508557059
6331,MX,Railway transportation services,9168269.231249312
6332,MX,Raw milk,1785193.6075982393
6333,MX,Real estate services (70),5478.394470579302
6334,MX,"Recreational, cultural and sporting services (92)",2252.9029551079666
6335,MX,Refinery Feedstocks,1222131.1746049593
6336,MX,Refinery Gas,1221541.9830496637
6337,MX,Renting services of machinery and equipment without operator and of personal and household goods (71),598414.5505647599
6338,MX,Research and development services (73),20261.996074691284
6339,MX,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",6675.323724485434
6340,MX,Retail trade services of motor fuel,98024.49893195459
6341,MX,Rubber and plastic products (25),65662.61695734196
6342,MX,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",11650.610668608204
6343,MX,Sand and clay,260605.38345348914
6344,MX,Sea and coastal water transportation services,1009405.3791977281
6345,MX,Secondary Products,9908031.540276507
6346,MX,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6347,MX,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6348,MX,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6349,MX,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6350,MX,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6351,MX,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6352,MX,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6353,MX,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6354,MX,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6355,MX,Secondary raw materials,9908031.540276507
6356,MX,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6357,MX,Semiconductivity Downstream Products,56704.07664764723
6358,MX,Semiconductivity Related Products,56486.88612279335
6359,MX,Semiconductivity Upstream Products,53671.77467531346
6360,MX,Services auxiliary to financial intermediation (67),1442.8139078214288
6361,MX,Sewage sludge for treatment: biogasification and land application,0.0
6362,MX,Steam and hot water supply services,229191.11522444861
6363,MX,Stone,651036.508889362
6364,MX,Sub-Bituminous Coal,43727220.42725118
6365,MX,Sugar,49141.74122949616
6366,MX,"Sugar cane, sugar beet",930049.8996211349
6367,MX,Supporting and auxiliary transport services; travel agency services (63),1262.3949096369681
6368,MX,Textiles (17),169972.91461760429
6369,MX,Textiles waste for treatment: incineration,0.0
6370,MX,Textiles waste for treatment: landfill,44115279.09132425
6371,MX,Tobacco products (16),36610.86406956413
6372,MX,Transmission services of electricity,71076.4899379089
6373,MX,Transportation services via pipelines,0.0
6374,MX,Uranium and thorium ores (12),134940.22476446073
6375,MX,"Vegetables, fruit, nuts",242434.2494998529
6376,MX,Wearing apparel; furs (18),273750.2308192491
6377,MX,Wheat,934096.3628589232
6378,MX,White Spirit & SBP,31410.916800388186
6379,MX,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",54760.209233813956
6380,MX,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1666362.8292236023
6381,MX,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6382,MX,Wood waste for treatment: incineration,0.0
6383,MX,Wood waste for treatment: landfill,62946720.46584033
6384,MX,"Wool, silk-worm cocoons",130172151.41910839
6385,MX,products of Vegetable oils and fats,4934.5923727216195
6386,NL,Additives/Blending Components,878584.8117875515
6387,NL,Air transport services (62),1182212.4602236273
6388,NL,All Products,142762.37182244554
6389,NL,Aluminium and aluminium products,284840.09502564697
6390,NL,Aluminium ores and concentrates,7502688.170789999
6391,NL,Animal products nec,4569214.79395
6392,NL,Anthracite,15682907137.5
6393,NL,"Ash for treatment, Re-processing of ash into clinker",0.0
6394,NL,Aviation Gasoline,261703.21825232112
6395,NL,BKB/Peat Briquettes,1658605414.4599998
6396,NL,Basic iron and steel and of ferro-alloys and first products thereof,1929356.5408123748
6397,NL,Beverages,128995.24190509216
6398,NL,Biodiesels,889630.5812754493
6399,NL,Biogas,140408.25255569513
6400,NL,Biogasoline,880111.5774524111
6401,NL,Bitumen,275580.273705041
6402,NL,Blast Furnace Gas,344340.43022569834
6403,NL,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6404,NL,"Bricks, tiles and construction products, in baked clay",175065.82798303416
6405,NL,Cattle,755037.076775835
6406,NL,"Cement, lime and plaster",899991.1662012702
6407,NL,Ceramic goods,159444.38783004714
6408,NL,Cereal grains nec,822083.1980005477
6409,NL,Charcoal,904080.6357347338
6410,NL,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",364635.3812097839
6411,NL,Chemicals nec,877884.9955048756
6412,NL,Coal Tar,3479073.437818032
6413,NL,Coke Oven Coke,3551152.1641958547
6414,NL,Coke oven gas,185350.5671265871
6415,NL,Coking Coal,24664.08691443292
6416,NL,"Collected and purified water, distribution services of water (41)",684088.1955637584
6417,NL,Computer and related services (72),173439.95539001308
6418,NL,Construction work (45),76081.46001848785
6419,NL,Copper ores and concentrates,33781841.8816
6420,NL,Copper products,104231.01788737955
6421,NL,Crops nec,41232.58207963398
6422,NL,"Crude petroleum and services related to crude oil extraction, excluding surveying",788749.947798304
6423,NL,Dairy products,75995.22648953905
6424,NL,Distribution and trade services of electricity,36994.005682519826
6425,NL,Distribution services of gaseous fuels through mains,171590.56012481535
6426,NL,Education services (80),12459.125076501708
6427,NL,Electrical machinery and apparatus n.e.c. (31),56479.12287600831
6428,NL,Electricity by Geothermal,4724060812.121193
6429,NL,Electricity by biomass and waste,206095.63702060134
6430,NL,Electricity by coal,9970823.698125381
6431,NL,Electricity by gas,1754478.939882326
6432,NL,Electricity by hydro,364655.42357142037
6433,NL,Electricity by nuclear,264555.8137864208
6434,NL,Electricity by petroleum and other oil derivatives,39330.10280318253
6435,NL,Electricity by solar photovoltaic,3894107.40512241
6436,NL,Electricity by solar thermal,7208831028764.362
6437,NL,"Electricity by tide, wave, ocean",33489854484348.055
6438,NL,Electricity by wind,1456003.4948090946
6439,NL,Electricity nec,64105.38567705534
6440,NL,Ethane,11362738.921799999
6441,NL,Extra-territorial organizations and bodies,0.0
6442,NL,"Fabricated metal products, except machinery and equipment (28)",18371.349913902228
6443,NL,"Financial intermediation services, except insurance and pension funding services (65)",17206.15620182378
6444,NL,Fish and other fishing products; services incidental of fishing (05),902173.2006468109
6445,NL,Fish products,129378.46403462316
6446,NL,Food products nec,66808.23653594464
6447,NL,Food waste for treatment: biogasification and land application,55014.4995903653
6448,NL,Food waste for treatment: composting and land application,61322.73056235629
6449,NL,Food waste for treatment: incineration,66344.0321323568
6450,NL,Food waste for treatment: landfill,9266790.258631494
6451,NL,Food waste for treatment: waste water treatment,558835.6789221568
6452,NL,Foundry work services,2846331.0202716156
6453,NL,Furniture; other manufactured goods n.e.c. (36),97508.63672019776
6454,NL,Gas Coke,410.597314935
6455,NL,Gas Works Gas,8681078.6231
6456,NL,Gas/Diesel Oil,240891.31515790278
6457,NL,Gasoline Type Jet Fuel,289859.92139199993
6458,NL,Glass and glass products,245315.28119983434
6459,NL,Health and social work services (85),13060.928144824165
6460,NL,Heavy Fuel Oil,239933.29945664018
6461,NL,Hotel and restaurant services (55),15234.514368757757
6462,NL,Inert/metal/hazardous waste for treatment: landfill,40054.76556559154
6463,NL,Inland water transportation services,687415.0402364007
6464,NL,"Insurance and pension funding services, except compulsory social security services (66)",9081.308390695354
6465,NL,Intert/metal waste for treatment: incineration,1714527.371767231
6466,NL,Iron ores,170469295.7
6467,NL,Kerosene,286946.32532720035
6468,NL,Kerosene Type Jet Fuel,243714.5425971441
6469,NL,"Lead, zinc and tin and products thereof",181668.8996490173
6470,NL,"Lead, zinc and tin ores and concentrates",18325683.0314
6471,NL,Leather and leather products (19),920629.7529553539
6472,NL,Lignite/Brown Coal,592862.9272569608
6473,NL,Liquefied Petroleum Gases (LPG),247533.07490194906
6474,NL,Lubricants,285960.0339746329
6475,NL,Machinery and equipment n.e.c. (29),14317.538840303881
6476,NL,Manure (biogas treatment),0.0
6477,NL,Manure (conventional treatment),0.0
6478,NL,Meat animals nec,601497.6242736054
6479,NL,Meat products nec,8301.175079216251
6480,NL,"Medical, precision and optical instruments, watches and clocks (33)",361605.29988602054
6481,NL,Membership organisation services n.e.c. (91),10901.909094831375
6482,NL,Motor Gasoline,236763.82473157975
6483,NL,"Motor vehicles, trailers and semi-trailers (34)",7579.899408759471
6484,NL,N-fertiliser,1164172.7055947348
6485,NL,Naphtha,240414.85494585105
6486,NL,Natural Gas Liquids,2204198.2367578833
6487,NL,"Natural gas and services related to natural gas extraction, excluding surveying",2199435.211326747
6488,NL,Nickel ores and concentrates,6840890.9572
6489,NL,Non Secondary Products,142170.90916656758
6490,NL,Non-specified Petroleum Products,266081.8164615046
6491,NL,Nuclear fuel,146838.43789949213
6492,NL,Office machinery and computers (30),42540.59182666497
6493,NL,Oil seeds,893182.1184153358
6494,NL,Oil/hazardous waste for treatment: incineration,48660.15503028417
6495,NL,Other Bituminous Coal,439.3053868485842
6496,NL,Other Hydrocarbons,4689585.38706
6497,NL,Other Liquid Biofuels,2338118.487193634
6498,NL,Other business services (74),47878.18559004669
6499,NL,Other land transportation services,22620.31230483362
6500,NL,Other non-ferrous metal ores and concentrates,79075.93971828661
6501,NL,Other non-ferrous metal products,231542.9781356209
6502,NL,Other non-metallic mineral products,164828.2811109539
6503,NL,Other services (93),2137.419290639823
6504,NL,Other transport equipment (35),19554.878348030335
6505,NL,Other waste for treatment: waste water treatment,1041787.191066769
6506,NL,Oxygen Steel Furnace Gas,11820886.044499999
6507,NL,P- and other fertiliser,758720.8330177901
6508,NL,Paddy rice,110814.37437399999
6509,NL,Paper and paper products,37876.48335164177
6510,NL,Paper and wood waste for treatment: composting and land application,77600.47278980394
6511,NL,Paper for treatment: landfill,8486773.923623512
6512,NL,Paper waste for treatment: biogasification and land application,70427.69235758102
6513,NL,Paper waste for treatment: incineration,61779.92170136321
6514,NL,Paraffin Waxes,285921.73025616416
6515,NL,Patent Fuel,566399459.465
6516,NL,Peat,295441334.87
6517,NL,Petroleum Coke,11381587.449
6518,NL,Pigs,719818.6394878139
6519,NL,Plant-based fibers,471312.10184111143
6520,NL,Plastic waste for treatment: incineration,1404620.1193989618
6521,NL,Plastic waste for treatment: landfill,3344602.5079511814
6522,NL,"Plastics, basic",188174.3029472873
6523,NL,Post and telecommunication services (64),15582.153871924662
6524,NL,Poultry,596838.5872807755
6525,NL,Precious metal ores and concentrates,45510249.9479
6526,NL,Precious metals,226338.60633788118
6527,NL,Printed matter and recorded media (22),36701.9073166556
6528,NL,Private households with employed persons (95),5704.892889952531
6529,NL,Processed rice,192949.75734797143
6530,NL,"Products of forestry, logging and related services (02)",47328.16846872739
6531,NL,Products of meat cattle,55775.657081447906
6532,NL,Products of meat pigs,125447.35093121711
6533,NL,Products of meat poultry,43524.66033148619
6534,NL,Public administration and defence services; compulsory social security services (75),15420.068517727745
6535,NL,Pulp,43386.5227011482
6536,NL,"Radio, television and communication equipment and apparatus (32)",114610.53462259877
6537,NL,Railway transportation services,40953.6814568532
6538,NL,Raw milk,1523216.2179328252
6539,NL,Real estate services (70),12255.98172177649
6540,NL,"Recreational, cultural and sporting services (92)",11072.910115769035
6541,NL,Refinery Feedstocks,221489.44025738444
6542,NL,Refinery Gas,280703.850353849
6543,NL,Renting services of machinery and equipment without operator and of personal and household goods (71),80951.56374957174
6544,NL,Research and development services (73),41254.63382581443
6545,NL,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",10607.33287811065
6546,NL,Retail trade services of motor fuel,7991.43281269075
6547,NL,Rubber and plastic products (25),18007.31314151006
6548,NL,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",194566.65874310906
6549,NL,Sand and clay,318050.07077298226
6550,NL,Sea and coastal water transportation services,1057653.8705369597
6551,NL,Secondary Products,1321044.8628746907
6552,NL,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6553,NL,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6554,NL,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6555,NL,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6556,NL,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6557,NL,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6558,NL,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6559,NL,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6560,NL,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6561,NL,Secondary raw materials,1321044.8628746907
6562,NL,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6563,NL,Semiconductivity Downstream Products,224099.9274255375
6564,NL,Semiconductivity Related Products,224147.94428524646
6565,NL,Semiconductivity Upstream Products,225745.26089285486
6566,NL,Services auxiliary to financial intermediation (67),13230.019148280175
6567,NL,Sewage sludge for treatment: biogasification and land application,56769.831631002824
6568,NL,Steam and hot water supply services,106928955.63175148
6569,NL,Stone,39304041.84369999
6570,NL,Sub-Bituminous Coal,4988174155.24
6571,NL,Sugar,73735.85279520175
6572,NL,"Sugar cane, sugar beet",1642011.298293807
6573,NL,Supporting and auxiliary transport services; travel agency services (63),24408.0122284673
6574,NL,Textiles (17),29654.412402019614
6575,NL,Textiles waste for treatment: incineration,1943946.8662592256
6576,NL,Textiles waste for treatment: landfill,4431554.351921417
6577,NL,Tobacco products (16),57448.30005149964
6578,NL,Transmission services of electricity,875176.5847008261
6579,NL,Transportation services via pipelines,17475.698477448004
6580,NL,Uranium and thorium ores (12),3068059.89198
6581,NL,"Vegetables, fruit, nuts",224487.20498477243
6582,NL,Wearing apparel; furs (18),49371.31139028159
6583,NL,Wheat,1736376.093080241
6584,NL,White Spirit & SBP,293310.72141328076
6585,NL,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",23796.09375829789
6586,NL,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),16162.156063651646
6587,NL,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6588,NL,Wood waste for treatment: incineration,65770.54790493056
6589,NL,Wood waste for treatment: landfill,5549887.232378926
6590,NL,"Wool, silk-worm cocoons",922079261.2110064
6591,NL,products of Vegetable oils and fats,46420.49347066844
6592,NO,Additives/Blending Components,252790.39314093307
6593,NO,Air transport services (62),729850.594226252
6594,NO,All Products,144345.504540302
6595,NO,Aluminium and aluminium products,317519.27721774916
6596,NO,Aluminium ores and concentrates,255619.2140101821
6597,NO,Animal products nec,60893.79895798123
6598,NO,Anthracite,255275.6451876694
6599,NO,"Ash for treatment, Re-processing of ash into clinker",0.0
6600,NO,Aviation Gasoline,527001.7619335055
6601,NO,BKB/Peat Briquettes,597710.1257390173
6602,NO,Basic iron and steel and of ferro-alloys and first products thereof,519883.89879802556
6603,NO,Beverages,33844.401314933784
6604,NO,Biodiesels,255500.06756001184
6605,NO,Biogas,20149.488920043175
6606,NO,Biogasoline,10363.995451186442
6607,NO,Bitumen,1786755.804533275
6608,NO,Blast Furnace Gas,20149.488921874887
6609,NO,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6610,NO,"Bricks, tiles and construction products, in baked clay",400532.91785057646
6611,NO,Cattle,3264737.413322234
6612,NO,"Cement, lime and plaster",1786742.7797597938
6613,NO,Ceramic goods,630092.0170636477
6614,NO,Cereal grains nec,1254321.2177383916
6615,NO,Charcoal,7432.545510442582
6616,NO,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",261149.68884714294
6617,NO,Chemicals nec,231464.62962168918
6618,NO,Coal Tar,525996.7075447552
6619,NO,Coke Oven Coke,700682.7283435097
6620,NO,Coke oven gas,0.0
6621,NO,Coking Coal,580220.6654610409
6622,NO,"Collected and purified water, distribution services of water (41)",9818.202408891733
6623,NO,Computer and related services (72),3396.1672073355217
6624,NO,Construction work (45),10341.62147842806
6625,NO,Copper ores and concentrates,623227.2298535937
6626,NO,Copper products,32621.200252784627
6627,NO,Crops nec,172305.7077329014
6628,NO,"Crude petroleum and services related to crude oil extraction, excluding surveying",585355.7491681145
6629,NO,Dairy products,20407.157225479517
6630,NO,Distribution and trade services of electricity,302.3528512758353
6631,NO,Distribution services of gaseous fuels through mains,20149.48894128032
6632,NO,Education services (80),3431.6256816612663
6633,NO,Electrical machinery and apparatus n.e.c. (31),74226.5201197446
6634,NO,Electricity by Geothermal,0.0
6635,NO,Electricity by biomass and waste,30139.31767657662
6636,NO,Electricity by coal,25.951447568265895
6637,NO,Electricity by gas,8192714.994375751
6638,NO,Electricity by hydro,2400.8427762857536
6639,NO,Electricity by nuclear,0.0
6640,NO,Electricity by petroleum and other oil derivatives,15.686900029605559
6641,NO,Electricity by solar photovoltaic,0.0
6642,NO,Electricity by solar thermal,0.0
6643,NO,"Electricity by tide, wave, ocean",0.0
6644,NO,Electricity by wind,179.4190807606608
6645,NO,Electricity nec,961989.016982805
6646,NO,Ethane,213928.90807488147
6647,NO,Extra-territorial organizations and bodies,0.0
6648,NO,"Fabricated metal products, except machinery and equipment (28)",8690.913181262245
6649,NO,"Financial intermediation services, except insurance and pension funding services (65)",21015.581369110587
6650,NO,Fish and other fishing products; services incidental of fishing (05),147791.16807244127
6651,NO,Fish products,23437.83448961439
6652,NO,Food products nec,31255.927375705025
6653,NO,Food waste for treatment: biogasification and land application,0.0
6654,NO,Food waste for treatment: composting and land application,34604.11330464547
6655,NO,Food waste for treatment: incineration,11946.5053645662
6656,NO,Food waste for treatment: landfill,5301758.567580273
6657,NO,Food waste for treatment: waste water treatment,326400.68083617056
6658,NO,Foundry work services,1395807.3351641924
6659,NO,Furniture; other manufactured goods n.e.c. (36),107564.59035271996
6660,NO,Gas Coke,0.0
6661,NO,Gas Works Gas,0.0
6662,NO,Gas/Diesel Oil,212815.42528072838
6663,NO,Gasoline Type Jet Fuel,0.0
6664,NO,Glass and glass products,64881.84672114308
6665,NO,Health and social work services (85),3891.35048291247
6666,NO,Heavy Fuel Oil,212854.01873764204
6667,NO,Hotel and restaurant services (55),81978.12727714176
6668,NO,Inert/metal/hazardous waste for treatment: landfill,14348.162161015818
6669,NO,Inland water transportation services,562011271.1341022
6670,NO,"Insurance and pension funding services, except compulsory social security services (66)",4244.236359444151
6671,NO,Intert/metal waste for treatment: incineration,69512.38956285872
6672,NO,Iron ores,3098663.8239518334
6673,NO,Kerosene,212711.25602919952
6674,NO,Kerosene Type Jet Fuel,213136.96971952938
6675,NO,"Lead, zinc and tin and products thereof",29069.19424822949
6676,NO,"Lead, zinc and tin ores and concentrates",602392.0621630867
6677,NO,Leather and leather products (19),11902.44551139672
6678,NO,Lignite/Brown Coal,213600.00805166265
6679,NO,Liquefied Petroleum Gases (LPG),212714.42099678825
6680,NO,Lubricants,522318.73594676564
6681,NO,Machinery and equipment n.e.c. (29),13968.07161845464
6682,NO,Manure (biogas treatment),0.0
6683,NO,Manure (conventional treatment),0.0
6684,NO,Meat animals nec,66339103.77421735
6685,NO,Meat products nec,4387.847358461674
